group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
4,CENPH,0.02252629,0.16362268,0.9820281403887602,1.0,0.0421792618629174,0.042222222222222223
4,NFYC-AS1,0.022413846,0.20817201,0.9821178351110227,1.0,0.01054481546572935,0.01
4,APPBP2,0.022076514,0.10868054,0.9823869206296255,1.0,0.050966608084358524,0.051111111111111114
4,PPP1R13L,0.021889107,0.62611395,0.9825364134522551,1.0,0.005272407732864675,0.004722222222222222
4,ANO8,0.021851627,0.6069,0.9825663120905384,1.0,0.005272407732864675,0.004722222222222222
4,RP11-147L13.11,0.021851627,0.2410599,0.9825663120905384,1.0,0.01054481546572935,0.01
4,MTL5,0.021739183,0.14038095,0.9826560081521474,1.0,0.01054481546572935,0.01
4,RP11-46H11.12,0.021645479,0.3383991,0.9827307550376911,1.0,0.005272407732864675,0.004722222222222222
4,URGCP,0.021626739,0.11260224,0.9827457044330136,1.0,0.03866432337434095,0.03861111111111111
4,FADS2,0.021514295,0.33316627,0.9828354009320032,1.0,0.005272407732864675,0.004722222222222222
4,ZNF638,0.021476813,0.0914191,0.9828652998132756,1.0,0.140597539543058,0.1463888888888889
4,SYT15,0.021476813,0.29705766,0.9828652998132756,1.0,0.005272407732864675,0.004722222222222222
4,ZNF555,0.02143933,0.30197367,0.9828951987186162,1.0,0.005272407732864675,0.004722222222222222
4,ADAT3,0.02140185,0.26803195,0.9829250976479827,1.0,0.005272407732864675,0.004722222222222222
4,RP11-661A12.7,0.02140185,0.27433407,0.9829250976479827,1.0,0.005272407732864675,0.004722222222222222
4,DHRS13,0.021326888,0.057005182,0.9829848955786259,1.0,0.026362038664323375,0.025833333333333333
4,C16orf95,0.021326888,0.28255555,0.9829848955786259,1.0,0.005272407732864675,0.004722222222222222
4,KCTD19,0.021289406,0.26916215,0.9830147945798187,1.0,0.005272407732864675,0.004722222222222222
4,NT5C3B,0.021233184,0.15381084,0.9830596431263285,1.0,0.040421792618629174,0.04055555555555555
4,RP11-162A12.2,0.021176962,0.13054354,0.9831044917263774,1.0,0.005272407732864675,0.004722222222222222
4,TANGO2,0.02113948,0.12906374,0.9831343908227504,1.0,0.04745166959578207,0.0475
4,RP11-96O20.5,0.021102,0.13792369,0.9831642899428138,1.0,0.005272407732864675,0.004722222222222222
4,TFR2,0.021064518,0.1764343,0.9831941890865252,1.0,0.005272407732864675,0.004722222222222222
4,TMEM42,0.02082089,0.12788744,0.983388534094174,1.0,0.05799648506151142,0.058611111111111114
4,VRK2,0.020783408,0.1236397,0.9834184334139084,1.0,0.03866432337434095,0.03861111111111111
4,ZNF496,0.020708445,0.29932564,0.9834782321232091,1.0,0.014059753954305799,0.01361111111111111
4,HIF1AN,0.020652223,0.11935369,0.9835230812161221,1.0,0.040421792618629174,0.04027777777777778
4,SEPSECS,0.02055852,0.32053816,0.9835978298199622,1.0,0.014059753954305799,0.01361111111111111
4,LIN37,0.020464817,0.28552738,0.9836725785677983,1.0,0.01757469244288225,0.017222222222222222
4,GPATCH3,0.020277409,0.21190141,0.9838220764928346,1.0,0.029876977152899824,0.029722222222222223
4,ZNF441,0.020221187,0.19776696,0.983866925981366,1.0,0.014059753954305799,0.01361111111111111
4,CCHCR1,0.020183707,0.1979934,0.9838968256687226,1.0,0.022847100175746926,0.0225
4,ATG16L1,0.020164967,0.09249938,0.9839117755208858,1.0,0.0351493848857645,0.035
4,FBXL18,0.019902596,0.5389739,0.9841210740419936,1.0,0.008787346221441126,0.008333333333333333
4,NTMT1,0.019677708,0.13192178,0.9843004736447964,1.0,0.08963093145869948,0.0925
4,MORC3,0.019527784,0.07882697,0.9844200738216113,1.0,0.10369068541300527,0.10527777777777778
4,CRKL,0.019396598,0.055164836,0.9845247242636529,1.0,0.04745166959578207,0.04722222222222222
4,AC142472.6,0.019396598,0.15408458,0.9845247242636529,1.0,0.014059753954305799,0.01361111111111111
4,STK35,0.019246673,0.24181484,0.9846443250948043,1.0,0.014059753954305799,0.01361111111111111
4,KIF3B,0.019115487,0.084517896,0.984748976105257,1.0,0.028119507908611598,0.027777777777777776
4,ZNF790-AS1,0.019078007,0.33312625,0.9847788764422378,1.0,0.008787346221441126,0.008333333333333333
4,PLAA,0.019040525,0.08369195,0.9848087768005995,1.0,0.040421792618629174,0.04027777777777778
4,TTC33,0.018778156,0.15853736,0.985018079904267,1.0,0.026362038664323375,0.026111111111111113
4,PLEKHA8,0.018740674,0.25312063,0.9850479804321637,1.0,0.01757469244288225,0.017222222222222222
4,ZNF180,0.018684452,0.10669591,0.985092831263376,1.0,0.014059753954305799,0.01361111111111111
4,APITD1,0.018665712,0.26505828,0.9851077815509236,1.0,0.008787346221441126,0.008333333333333333
4,RP11-545E17.3,0.018553268,0.055523228,0.9851974833858506,1.0,0.019332161687170474,0.01888888888888889
4,AC091729.9,0.018553268,0.3403672,0.9851974833858506,1.0,0.008787346221441126,0.008333333333333333
4,ITGA1,0.018440824,0.17341584,0.9852871854079139,1.0,0.008787346221441126,0.008333333333333333
4,ZNF383,0.018215936,0.1424142,0.9854665900089155,1.0,0.022847100175746926,0.0225
4,PLGLB1,0.018140974,0.3553494,0.9855263917063507,1.0,0.008787346221441126,0.008333333333333333
4,MRPS24,0.018103492,0.15911046,0.985556292585586,1.0,0.008787346221441126,0.008333333333333333
4,SLC9A3R2,0.018084751,0.2348888,0.9855712430328145,1.0,0.008787346221441126,0.008333333333333333
4,CHRNA1,0.01804727,0.6486213,0.9856011439424676,1.0,0.0035149384885764497,0.0030555555555555557
4,RP1-37E16.12,0.01804727,0.52592766,0.9856011439424676,1.0,0.0035149384885764497,0.0030555555555555557
4,PLXND1,0.01802853,0.14754745,0.9856160944048814,1.0,0.029876977152899824,0.029722222222222223
4,PALLD,0.017972307,0.5938593,0.9856609458224098,1.0,0.0035149384885764497,0.0030555555555555557
4,TMEM231,0.017972307,0.597701,0.9856609458224098,1.0,0.0035149384885764497,0.0030555555555555557
4,TRBV5-1,0.017934825,0.69628304,0.985690846792615,1.0,0.0035149384885764497,0.0030555555555555557
4,AC005363.11,0.017934825,0.34446993,0.985690846792615,1.0,0.0035149384885764497,0.0030555555555555557
4,TINCR,0.017897343,0.34329635,0.9857207477829203,1.0,0.0035149384885764497,0.0030555555555555557
4,BAIAP3,0.017897343,0.4520851,0.9857207477829203,1.0,0.0035149384885764497,0.0030555555555555557
4,RILPL1,0.017897343,0.54982775,0.9857207477829203,1.0,0.0035149384885764497,0.0030555555555555557
4,JSRP1,0.017859863,0.4339562,0.9857506487932837,1.0,0.0035149384885764497,0.0030555555555555557
4,EPS8L1,0.017859863,0.38351333,0.9857506487932837,1.0,0.0035149384885764497,0.0030555555555555557
4,BBS12,0.017822381,0.37589028,0.9857805498236631,1.0,0.0035149384885764497,0.0030555555555555557
4,STAP2,0.017822381,0.38949713,0.9857805498236631,1.0,0.0035149384885764497,0.0030555555555555557
4,DNAAF1,0.017822381,0.51879126,0.9857805498236631,1.0,0.0035149384885764497,0.0030555555555555557
4,SPIRE2,0.017784901,0.39392015,0.9858104508740168,1.0,0.0035149384885764497,0.0030555555555555557
4,DNAJC9-AS1,0.017784901,0.59037584,0.9858104508740168,1.0,0.0035149384885764497,0.0030555555555555557
4,RP1-221C16.8,0.017784901,0.5298332,0.9858104508740168,1.0,0.0035149384885764497,0.0030555555555555557
4,MAPT,0.017784901,0.32430592,0.9858104508740168,1.0,0.0035149384885764497,0.0030555555555555557
4,KB-1125A3.12,0.017784901,0.4463839,0.9858104508740168,1.0,0.0035149384885764497,0.0030555555555555557
4,RP11-56D16.8,0.017747419,0.325634,0.9858403519443024,1.0,0.0035149384885764497,0.0030555555555555557
4,RP11-573D15.2,0.017747419,0.31558517,0.9858403519443024,1.0,0.0035149384885764497,0.0030555555555555557
4,ADAMTS17,0.017747419,0.34685636,0.9858403519443024,1.0,0.0035149384885764497,0.0030555555555555557
4,ZNF436-AS1,0.017709937,0.21994786,0.9858702530344782,1.0,0.0035149384885764497,0.0030555555555555557
4,TEX14,0.017672457,0.1786636,0.9859001541445022,1.0,0.0035149384885764497,0.0030555555555555557
4,MYCBPAP,0.017672457,0.26337138,0.9859001541445022,1.0,0.0035149384885764497,0.0030555555555555557
4,RASD1,0.017672457,0.2991959,0.9859001541445022,1.0,0.0035149384885764497,0.0030555555555555557
4,ARMC1,0.017653715,0.11633273,0.985915104706944,1.0,0.08787346221441125,0.08972222222222222
4,RP3-522J7.7,0.017634975,0.16717495,0.9859300552743322,1.0,0.0035149384885764497,0.0030555555555555557
4,RP11-77K12.9,0.017634975,0.2474824,0.9859300552743322,1.0,0.0035149384885764497,0.0030555555555555557
4,RAVER2,0.017597493,0.16802344,0.9859599564239264,1.0,0.0035149384885764497,0.0030555555555555557
4,MCCC2,0.017578753,0.09619525,0.9859749070061219,1.0,0.043936731107205626,0.04388888888888889
4,NT5DC2,0.017560013,0.12444031,0.9859898575932426,1.0,0.0035149384885764497,0.0030555555555555557
4,WDR90,0.017560013,0.08811367,0.9859898575932426,1.0,0.0035149384885764497,0.0030555555555555557
4,RP11-2C24.9,0.01752253,0.18427886,0.9860197587822391,1.0,0.0035149384885764497,0.0030555555555555557
4,MFSD2B,0.01752253,0.04306981,0.9860197587822391,1.0,0.0035149384885764497,0.0030555555555555557
4,PINK1-AS,0.017410086,0.08724593,0.9861094624668896,1.0,0.0035149384885764497,0.0030555555555555557
4,MYEF2,0.017016532,0.28622526,0.98642342673865,1.0,0.012302284710017574,0.011944444444444445
4,GGA3,0.01696031,0.12548095,0.9864682789502479,1.0,0.03866432337434095,0.03861111111111111
4,MTFMT,0.01696031,0.18902606,0.9864682789502479,1.0,0.0421792618629174,0.0425
4,TLK1,0.01694157,0.07343391,0.9864832296969583,1.0,0.1195079086115993,0.12277777777777778
4,RP11-539L10.3,0.016510535,0.14351177,0.9868270981707922,1.0,0.029876977152899824,0.029722222222222223
4,PDCL,0.016435571,0.117557384,0.9868869016352361,1.0,0.04569420035149385,0.04583333333333333
4,SMG5,0.016266905,0.035176452,0.9870214596991198,1.0,0.04569420035149385,0.04555555555555556
4,SHMT1,0.016098239,0.22739343,0.9871560181321877,1.0,0.028119507908611598,0.028055555555555556
4,ASTE1,0.015929574,0.02468004,0.9872905769306127,1.0,0.03866432337434095,0.03833333333333333
4,ZNF589,0.015892092,0.12834214,0.9873204789350497,1.0,0.01757469244288225,0.017222222222222222
4,RP11-127B20.2,0.015592241,0.13952282,0.9875596956082263,1.0,0.012302284710017574,0.011944444444444445
4,WDR77,0.015573501,0.104200885,0.9875746466876582,1.0,0.07908611599297012,0.08083333333333333
4,RP11-326C3.11,0.015573501,0.1283813,0.9875746466876582,1.0,0.0210896309314587,0.020833333333333332
4,CARF,0.0154797975,0.100497045,0.987649402150166,1.0,0.03866432337434095,0.03861111111111111
4,CES4A,0.0154797975,0.31507343,0.987649402150166,1.0,0.022847100175746926,0.02277777777777778
4,AC104532.4,0.0154610565,-0.083543986,0.9876643532557006,1.0,0.014059753954305799,0.01361111111111111
4,SPIN2B,0.015311131,0.18472824,0.9877839622554917,1.0,0.0351493848857645,0.035277777777777776
4,ZNF140,0.015254909,0.1081086,0.9878288157013444,1.0,0.029876977152899824,0.029722222222222223
4,AK2,0.015236168,0.085227,0.9878437668585176,1.0,0.14235500878734622,0.1486111111111111
4,RP11-448A19.1,0.015198687,0.078584164,0.9878736691856661,1.0,0.01757469244288225,0.017222222222222222
4,USP36,0.015142465,0.13147841,0.9879185227083151,1.0,0.070298769771529,0.07138888888888889
4,ASB8,0.015086243,0.108744904,0.9879633762691499,1.0,0.0913884007029877,0.09388888888888888
4,ZC3H10,0.01501128,0.2327191,0.9880231810760843,1.0,0.015817223198594025,0.015555555555555555
4,TRBV6-2,0.01499254,0.31660512,0.9880381322883462,1.0,0.007029876977152899,0.006666666666666667
4,SLC38A7,0.014917577,0.3252447,0.9880979371793501,1.0,0.015817223198594025,0.015555555555555555
4,DUSP8,0.014917577,0.34131905,0.9880979371793501,1.0,0.007029876977152899,0.006666666666666667
4,PRDM15,0.014880096,0.31946588,0.9881278396499522,1.0,0.007029876977152899,0.006666666666666667
4,ZNF670,0.014655207,0.23047212,0.9883072548223196,1.0,0.007029876977152899,0.006666666666666667
4,CTA-228A9.4,0.014655207,0.07970973,0.9883072548223196,1.0,0.012302284710017574,0.011944444444444445
4,LNX1,0.014542763,0.23332089,0.9883969626308132,1.0,0.007029876977152899,0.006666666666666667
4,PPME1,0.014336616,-0.028614275,0.9885614273265649,1.0,0.02460456942003515,0.024166666666666666
4,CELSR3,0.014242913,0.6826285,0.988636184167556,1.0,0.0017574692442882249,0.001388888888888889
4,CTD-2012K14.8,0.014242913,1.016386,0.988636184167556,1.0,0.0017574692442882249,0.001388888888888889
4,AC017002.1,0.014242913,0.7715458,0.988636184167556,1.0,0.0017574692442882249,0.001388888888888889
4,C3orf52,0.014242913,0.91654205,0.988636184167556,1.0,0.0017574692442882249,0.001388888888888889
4,ADAMDEC1,0.014242913,0.74184513,0.988636184167556,1.0,0.0017574692442882249,0.001388888888888889
4,DKFZp779M0652,0.014242913,0.69098115,0.988636184167556,1.0,0.0017574692442882249,0.001388888888888889
4,CAND2,0.014242913,0.7741877,0.988636184167556,1.0,0.0017574692442882249,0.001388888888888889
4,VLDLR,0.014242913,0.64225835,0.988636184167556,1.0,0.0017574692442882249,0.001388888888888889
4,HOXA1,0.014242913,0.6032285,0.988636184167556,1.0,0.0017574692442882249,0.001388888888888889
4,RP11-56G10.2,0.014242913,1.0091336,0.988636184167556,1.0,0.0017574692442882249,0.001388888888888889
4,SYNE4,0.014242913,0.7429212,0.988636184167556,1.0,0.0017574692442882249,0.001388888888888889
4,RP11-306O13.1,0.014242913,0.8532628,0.988636184167556,1.0,0.0017574692442882249,0.001388888888888889
4,AD000671.6,0.014242913,0.6452966,0.988636184167556,1.0,0.0017574692442882249,0.001388888888888889
4,TPBG,0.014242913,0.93653643,0.988636184167556,1.0,0.0017574692442882249,0.001388888888888889
4,DOC2A,0.014242913,1.0546559,0.988636184167556,1.0,0.0017574692442882249,0.001388888888888889
4,RP11-98I9.4,0.014242913,0.50063497,0.988636184167556,1.0,0.0017574692442882249,0.001388888888888889
4,RP11-195F19.9,0.014242913,0.5822574,0.988636184167556,1.0,0.0017574692442882249,0.001388888888888889
4,C16orf59,0.014242913,0.64657104,0.988636184167556,1.0,0.0017574692442882249,0.001388888888888889
4,ZNF221,0.014242913,0.80834985,0.988636184167556,1.0,0.0017574692442882249,0.001388888888888889
4,CDC6,0.014242913,0.48816642,0.988636184167556,1.0,0.0017574692442882249,0.001388888888888889
4,SHISA8,0.014242913,0.54929817,0.988636184167556,1.0,0.0017574692442882249,0.001388888888888889
4,C7orf25,0.014242913,0.7477389,0.988636184167556,1.0,0.0017574692442882249,0.001388888888888889
4,STXBP6,0.014242913,0.80325204,0.988636184167556,1.0,0.0017574692442882249,0.001388888888888889
4,RP11-392O17.2,0.014242913,0.53455824,0.988636184167556,1.0,0.0017574692442882249,0.001388888888888889
4,PDZK1IP1,0.014242913,1.0536084,0.988636184167556,1.0,0.0017574692442882249,0.001388888888888889
4,CELF4,0.014242913,0.57412624,0.988636184167556,1.0,0.0017574692442882249,0.001388888888888889
4,RP11-432J22.2,0.014242913,0.9507416,0.988636184167556,1.0,0.0017574692442882249,0.001388888888888889
4,LINC01212,0.014242913,0.5231513,0.988636184167556,1.0,0.0017574692442882249,0.001388888888888889
4,GPSM1,0.014242913,0.7253592,0.988636184167556,1.0,0.0017574692442882249,0.001388888888888889
4,TNS2,0.014242913,0.59136856,0.988636184167556,1.0,0.0017574692442882249,0.001388888888888889
4,MICALL2,0.014242913,0.66042954,0.988636184167556,1.0,0.0017574692442882249,0.001388888888888889
4,CTD-2357A8.3,0.014205432,0.49751976,0.9886660869319251,1.0,0.0017574692442882249,0.001388888888888889
4,OIP5,0.014205432,0.6976701,0.9886660869319251,1.0,0.0017574692442882249,0.001388888888888889
4,RP11-129M16.4,0.014205432,0.5831586,0.9886660869319251,1.0,0.0017574692442882249,0.001388888888888889
4,RP11-840I19.3,0.014205432,0.4046316,0.9886660869319251,1.0,0.0017574692442882249,0.001388888888888889
4,RP11-85B7.5,0.014205432,0.55162394,0.9886660869319251,1.0,0.0017574692442882249,0.001388888888888889
4,RUFY4,0.014205432,0.61695755,0.9886660869319251,1.0,0.0017574692442882249,0.001388888888888889
4,CCNA2,0.014205432,0.47276863,0.9886660869319251,1.0,0.0017574692442882249,0.001388888888888889
4,RP11-130L8.1,0.014205432,0.513806,0.9886660869319251,1.0,0.0017574692442882249,0.001388888888888889
4,UPB1,0.014205432,0.38634226,0.9886660869319251,1.0,0.0017574692442882249,0.001388888888888889
4,XCR1,0.014205432,0.40836844,0.9886660869319251,1.0,0.0017574692442882249,0.001388888888888889
4,LIMD1-AS1,0.014205432,0.534169,0.9886660869319251,1.0,0.0017574692442882249,0.001388888888888889
4,ERVH48-1,0.014205432,0.6770013,0.9886660869319251,1.0,0.0017574692442882249,0.001388888888888889
4,RP11-131N11.4,0.014205432,0.8041003,0.9886660869319251,1.0,0.0017574692442882249,0.001388888888888889
4,RAB44,0.014205432,0.49228585,0.9886660869319251,1.0,0.0017574692442882249,0.001388888888888889
4,CHAD,0.014205432,0.6944234,0.9886660869319251,1.0,0.0017574692442882249,0.001388888888888889
4,LRRC37A,0.014205432,0.4072665,0.9886660869319251,1.0,0.0017574692442882249,0.001388888888888889
4,GTSE1,0.014205432,0.6318829,0.9886660869319251,1.0,0.0017574692442882249,0.001388888888888889
4,CTC-209H22.3,0.014205432,0.5410369,0.9886660869319251,1.0,0.0017574692442882249,0.001388888888888889
4,RAB6C,0.014205432,0.5036433,0.9886660869319251,1.0,0.0017574692442882249,0.001388888888888889
4,ITGB5,0.014205432,0.5024555,0.9886660869319251,1.0,0.0017574692442882249,0.001388888888888889
4,RP11-475I24.3,0.014205432,0.5047317,0.9886660869319251,1.0,0.0017574692442882249,0.001388888888888889
4,RAC3,0.014205432,0.62167764,0.9886660869319251,1.0,0.0017574692442882249,0.001388888888888889
4,CCND2-AS1,0.014205432,0.49719495,0.9886660869319251,1.0,0.0017574692442882249,0.001388888888888889
4,SEMA6A,0.014205432,0.52571696,0.9886660869319251,1.0,0.0017574692442882249,0.001388888888888889
4,KLHL7-AS1,0.014205432,0.45758846,0.9886660869319251,1.0,0.0017574692442882249,0.001388888888888889
4,RP11-114O18.1,0.01416795,0.3361425,0.9886959897122157,1.0,0.0017574692442882249,0.001388888888888889
4,IDI2-AS1,0.01416795,0.4716366,0.9886959897122157,1.0,0.0017574692442882249,0.001388888888888889
4,AP000350.5,0.01416795,0.47528094,0.9886959897122157,1.0,0.0017574692442882249,0.001388888888888889
4,CYGB,0.01416795,0.32272723,0.9886959897122157,1.0,0.0017574692442882249,0.001388888888888889
4,LAMA2,0.01416795,0.363185,0.9886959897122157,1.0,0.0017574692442882249,0.001388888888888889
4,TTLL10,0.01416795,0.48633978,0.9886959897122157,1.0,0.0017574692442882249,0.001388888888888889
4,C15orf65,0.01416795,0.35427332,0.9886959897122157,1.0,0.0017574692442882249,0.001388888888888889
4,AC009228.1,0.01416795,0.47226697,0.9886959897122157,1.0,0.0017574692442882249,0.001388888888888889
4,PCSK6,0.01416795,0.39145362,0.9886959897122157,1.0,0.0017574692442882249,0.001388888888888889
4,GP6,0.01416795,0.55858266,0.9886959897122157,1.0,0.0017574692442882249,0.001388888888888889
4,SLC2A13,0.01416795,0.08034584,0.9886959897122157,1.0,0.007029876977152899,0.006666666666666667
4,CTC-325J23.2,0.01416795,0.23905405,0.9886959897122157,1.0,0.0017574692442882249,0.001388888888888889
4,AC083949.1,0.01416795,0.43881446,0.9886959897122157,1.0,0.0017574692442882249,0.001388888888888889
4,RP11-433J8.1,0.01416795,0.29999694,0.9886959897122157,1.0,0.0017574692442882249,0.001388888888888889
4,AC005224.2,0.01416795,0.53040844,0.9886959897122157,1.0,0.0017574692442882249,0.001388888888888889
4,AC009473.1,0.01416795,0.4299211,0.9886959897122157,1.0,0.0017574692442882249,0.001388888888888889
4,RP4-686C3.7,0.01416795,0.42461732,0.9886959897122157,1.0,0.0017574692442882249,0.001388888888888889
4,SEPT5,0.01416795,0.103452004,0.9886959897122157,1.0,0.0017574692442882249,0.001388888888888889
4,SERF1B,0.01416795,0.5152276,0.9886959897122157,1.0,0.0017574692442882249,0.001388888888888889
4,LINC00971,0.01416795,0.5005836,0.9886959897122157,1.0,0.0017574692442882249,0.001388888888888889
4,NANOS1,0.01416795,0.36915943,0.9886959897122157,1.0,0.0017574692442882249,0.001388888888888889
4,SYN1,0.01416795,0.35365275,0.9886959897122157,1.0,0.0017574692442882249,0.001388888888888889
4,GPRASP2,0.01416795,0.3754741,0.9886959897122157,1.0,0.0017574692442882249,0.001388888888888889
4,AR,0.01416795,0.41337398,0.9886959897122157,1.0,0.0017574692442882249,0.001388888888888889
4,RP13-297E16.4,0.0141304685,0.386512,0.9887258925083856,1.0,0.0017574692442882249,0.001388888888888889
4,DDTL,0.0141304685,0.21808617,0.9887258925083856,1.0,0.0017574692442882249,0.001388888888888889
4,RP11-406H21.2,0.0141304685,0.29877016,0.9887258925083856,1.0,0.0017574692442882249,0.001388888888888889
4,UHRF1,0.0141304685,0.35051745,0.9887258925083856,1.0,0.0017574692442882249,0.001388888888888889
4,CACNA1C-AS1,0.0141304685,0.22728767,0.9887258925083856,1.0,0.0017574692442882249,0.001388888888888889
4,RGSL1,0.0141304685,0.3217322,0.9887258925083856,1.0,0.0017574692442882249,0.001388888888888889
4,RRS1-AS1,0.0141304685,0.32933956,0.9887258925083856,1.0,0.0017574692442882249,0.001388888888888889
4,ZRSR1,0.0141304685,0.39151552,0.9887258925083856,1.0,0.0017574692442882249,0.001388888888888889
4,C15orf53,0.0141304685,0.22429506,0.9887258925083856,1.0,0.0017574692442882249,0.001388888888888889
4,NAALADL2,0.0141304685,0.39590183,0.9887258925083856,1.0,0.0017574692442882249,0.001388888888888889
4,BBS5,0.0141304685,0.13332133,0.9887258925083856,1.0,0.0017574692442882249,0.001388888888888889
4,TPX2,0.0141304685,0.34975994,0.9887258925083856,1.0,0.0017574692442882249,0.001388888888888889
4,RP11-10C24.3,0.0141304685,0.28921676,0.9887258925083856,1.0,0.0017574692442882249,0.001388888888888889
4,VPS9D1-AS1,0.0141304685,0.26089805,0.9887258925083856,1.0,0.0017574692442882249,0.001388888888888889
4,LINC00174,0.0141304685,0.24295965,0.9887258925083856,1.0,0.0017574692442882249,0.001388888888888889
4,FAM66B,0.0141304685,0.39875755,0.9887258925083856,1.0,0.0017574692442882249,0.001388888888888889
4,TRBV5-6,0.0141304685,0.19276556,0.9887258925083856,1.0,0.0017574692442882249,0.001388888888888889
4,TMC7,0.0141304685,0.22135217,0.9887258925083856,1.0,0.0017574692442882249,0.001388888888888889
4,ZNF300,0.014092987,0.29471946,0.9887557953203929,1.0,0.0017574692442882249,0.001388888888888889
4,PNPLA1,0.014092987,0.19795063,0.9887557953203929,1.0,0.0017574692442882249,0.001388888888888889
4,OTUD6A,0.014092987,0.3624632,0.9887557953203929,1.0,0.0017574692442882249,0.001388888888888889
4,HMMR,0.014092987,0.18329254,0.9887557953203929,1.0,0.0017574692442882249,0.001388888888888889
4,LINC01209,0.014092987,0.26813224,0.9887557953203929,1.0,0.0017574692442882249,0.001388888888888889
4,RP1-28H20.3,0.014092987,0.100291155,0.9887557953203929,1.0,0.0017574692442882249,0.001388888888888889
4,RP11-167N4.2,0.014092987,0.18901074,0.9887557953203929,1.0,0.0017574692442882249,0.001388888888888889
4,RP5-1057I20.4,0.014092987,0.1450842,0.9887557953203929,1.0,0.0017574692442882249,0.001388888888888889
4,RP11-84G21.1,0.014092987,-0.20732844,0.9887557953203929,1.0,0.0017574692442882249,0.001388888888888889
4,TUBA8,0.014055505,-0.3425321,0.9887856981481956,1.0,0.0017574692442882249,0.001388888888888889
4,RP11-101E13.5,0.014055505,-0.3929444,0.9887856981481956,1.0,0.0017574692442882249,0.001388888888888889
4,RP11-479O9.4,0.014055505,0.082967766,0.9887856981481956,1.0,0.0017574692442882249,0.001388888888888889
4,CTD-3203P2.1,0.014055505,-0.321671,0.9887856981481956,1.0,0.0017574692442882249,0.001388888888888889
4,TAL1,0.014055505,-0.5009516,0.9887856981481956,1.0,0.0017574692442882249,0.001388888888888889
4,TIMD4,0.014055505,0.06644957,0.9887856981481956,1.0,0.0017574692442882249,0.001388888888888889
4,ATXN7L2,0.014055505,0.1698754,0.9887856981481956,1.0,0.007029876977152899,0.006666666666666667
4,AC005614.3,0.014055505,0.15200536,0.9887856981481956,1.0,0.0017574692442882249,0.001388888888888889
4,CBLL1,0.013830618,0.12451305,0.988965115444363,1.0,0.0632688927943761,0.06444444444444444
4,STX6,0.013736914,0.13285431,0.9890398728163223,1.0,0.043936731107205626,0.04416666666666667
4,RP11-486G15.2,0.013718174,0.05058205,0.9890548243022824,1.0,0.007029876977152899,0.006666666666666667
4,FAM175B,0.013699433,0.20579942,0.9890697757920864,1.0,0.0351493848857645,0.035277777777777776
4,ZNF669,0.013661952,0.124173485,0.9890996787832049,1.0,0.043936731107205626,0.04416666666666667
4,ZNF550,0.013549508,0.16268292,0.9891893878482668,1.0,0.028119507908611598,0.028055555555555556
4,POLR3A,0.013024769,0.19813198,0.9896080319407405,1.0,0.028119507908611598,0.028055555555555556
4,SARM1,0.012706177,0.1153963,0.9898622101145014,1.0,0.015817223198594025,0.015555555555555555
4,TRAPPC12,0.012668696,0.11506195,0.9898921134972065,1.0,0.0843585237258348,0.08611111111111111
4,NKIRAS1,0.011525515,0.15907863,0.990804173292301,1.0,0.01054481546572935,0.010277777777777778
4,TNFSF13,0.011206923,0.42861742,0.9910583560831817,1.0,0.005272407732864675,0.005
4,SNAI3-AS1,0.011169442,0.32564467,0.9910882600010966,1.0,0.005272407732864675,0.005
4,NOS3,0.011056998,0.33196163,0.9911779718297884,1.0,0.005272407732864675,0.005
4,RAD51B,0.010944554,0.005748139,0.9912676837700184,1.0,0.015817223198594025,0.015555555555555555
4,AC241585.2,0.010925814,0.19201398,0.9912826357708211,1.0,0.026362038664323375,0.02638888888888889
4,RP11-182J1.3,0.0108695915,0.28789657,0.9913274917915774,1.0,0.005272407732864675,0.005
4,RP11-649E7.5,0.0108321095,0.34235582,0.9913573958206525,1.0,0.005272407732864675,0.005
4,RP11-333E1.1,0.0108321095,0.19032924,0.9913573958206525,1.0,0.005272407732864675,0.005
4,AGAP5,0.010794628,0.16552627,0.9913872998618687,1.0,0.005272407732864675,0.005
4,RP11-147L13.13,0.010794628,0.18232544,0.9913872998618687,1.0,0.005272407732864675,0.005
4,PARS2,0.010757147,0.23709595,0.9914172039151841,1.0,0.005272407732864675,0.005
4,ZNF777,0.010719665,0.14215435,0.9914471079805565,1.0,0.005272407732864675,0.005
4,RP11-398C13.6,0.010719665,0.21337916,0.9914471079805565,1.0,0.005272407732864675,0.005
4,HGD,0.010644703,0.032003082,0.9915069161473046,1.0,0.005272407732864675,0.005
4,RP11-479G22.8,0.010644703,0.24270791,0.9915069161473046,1.0,0.005272407732864675,0.005
4,MTFR1L,0.010494778,0.14252019,0.9916265326236375,1.0,0.06678383128295255,0.06805555555555555
4,TAF2,0.010494778,0.18134886,0.9916265326236375,1.0,0.03163444639718805,0.03166666666666667
4,ACAD11,0.010419815,0.022750348,0.9916863409325503,1.0,0.005272407732864675,0.005
4,RP11-480C16.1,0.010382334,0.02649658,0.9917162451045463,1.0,0.005272407732864675,0.005
4,TMEM143,0.010344853,0.22601789,0.9917461492881792,1.0,0.014059753954305799,0.013888888888888888
4,DUSP11,0.010176186,0.08681202,0.9918807182574094,1.0,0.0913884007029877,0.09305555555555556
